#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
  1.9 1.32280e+38  6.455 21.7 214.5 70.4
  2.0 1.32273e+38  6.488 21.7 215.1 70.4
  2.0 1.32265e+38  6.522 21.7 215.8 70.4
  2.0 1.32257e+38  6.555 21.7 216.4 70.4
  2.0 1.32250e+38  6.588 21.7 217.1 70.4
  2.0 1.32242e+38  6.621 21.7 217.7 70.4
  2.0 1.32234e+38  6.654 21.7 218.4 70.4
  2.0 1.32226e+38  6.687 21.7 219.1 70.4
  2.0 1.32218e+38  6.720 21.7 219.7 70.3
  2.0 1.32211e+38  6.754 21.7 220.4 70.3
  2.0 1.32203e+38  6.787 21.7 221.0 70.3
  2.1 1.32195e+38  6.820 21.7 221.7 70.3
  2.1 1.32187e+38  6.853 21.7 222.3 70.3
  2.1 1.32179e+38  6.886 21.7 223.0 70.3
  2.1 1.32171e+38  6.919 21.7 223.6 70.3
  2.1 1.32163e+38  6.952 21.7 224.3 70.3
  2.1 1.32155e+38  6.985 21.7 224.9 70.3
  2.1 1.32147e+38  7.019 21.7 225.6 70.3
  2.1 1.32139e+38  7.052 21.7 226.3 70.3
  2.1 1.32131e+38  7.085 21.7 226.9 70.3
  2.1 1.32123e+38  7.118 21.7 227.6 70.3
  2.2 1.32115e+38  7.151 21.7 228.2 70.3
  2.2 1.32107e+38  7.184 21.7 228.9 70.3
  2.2 1.32098e+38  7.217 21.7 229.5 70.3
  2.2 1.32090e+38  7.250 21.7 230.2 70.3
  2.2 1.32082e+38  7.284 21.7 230.8 70.3
  2.2 1.32074e+38  7.317 21.7 231.5 70.3
  2.2 1.32066e+38  7.350 21.7 232.1 70.3
  2.2 1.32057e+38  7.383 21.7 232.8 70.3
  2.2 1.32049e+38  7.416 21.7 233.4 70.3
  2.2 1.32041e+38  7.449 21.7 234.0 70.3
  2.3 1.32032e+38  7.482 21.7 234.7 70.3
  2.3 1.32024e+38  7.515 21.7 235.3 70.3
  2.3 1.32016e+38  7.548 21.7 236.0 70.3
  2.3 1.32007e+38  7.582 21.7 236.6 70.3
  2.3 1.31999e+38  7.615 21.7 237.3 70.3
  2.3 1.31990e+38  7.648 21.7 237.9 70.3
  2.3 1.31982e+38  7.681 21.7 238.5 70.3
  2.3 1.31973e+38  7.714 21.7 239.2 70.3
  2.3 1.31965e+38  7.747 21.7 239.8 70.3
  2.3 1.31956e+38  7.780 21.7 240.5 70.3
  2.4 1.31948e+38  7.813 21.7 241.1 70.3
  2.4 1.31939e+38  7.846 21.7 241.7 70.3
  2.4 1.31931e+38  7.879 21.7 242.4 70.3
  2.4 1.31922e+38  7.913 21.7 243.0 70.2
  2.4 1.31913e+38  7.946 21.7 243.6 70.2
  2.4 1.31905e+38  7.979 21.7 244.3 70.2
  2.4 1.31896e+38  8.012 21.7 244.9 70.2
  2.4 1.31887e+38  8.045 21.7 245.6 70.2
  2.4 1.31878e+38  8.078 21.7 246.2 70.2
  2.4 1.31870e+38  8.111 21.7 246.8 70.2
  2.5 1.31861e+38  8.144 21.7 247.4 70.2
  2.5 1.31852e+38  8.177 21.7 248.1 70.2
  2.5 1.31843e+38  8.210 21.7 248.7 70.2
  2.5 1.31834e+38  8.243 21.7 249.3 70.2
  2.5 1.31825e+38  8.276 21.7 250.0 70.2
  2.5 1.31817e+38  8.310 21.7 250.6 70.2
  2.5 1.31808e+38  8.343 21.7 251.2 70.2
  2.5 1.31799e+38  8.376 21.7 251.8 70.2
  2.5 1.31790e+38  8.409 21.7 252.5 70.2
  2.5 1.31781e+38  8.442 21.7 253.1 70.2
  2.6 1.31772e+38  8.475 21.7 253.7 70.2
  2.6 1.31763e+38  8.508 21.7 254.4 70.2
  2.6 1.31754e+38  8.541 21.7 255.0 70.2
  2.6 1.31745e+38  8.574 21.7 255.6 70.2
  2.6 1.31736e+38  8.607 21.7 256.2 70.2
  2.6 1.31726e+38  8.640 21.7 256.8 70.2
  2.6 1.31717e+38  8.673 21.7 257.5 70.2
  2.6 1.31708e+38  8.706 21.7 258.1 70.2
  2.6 1.31699e+38  8.739 21.7 258.7 70.2
  2.6 1.31690e+38  8.772 21.7 259.3 70.2
  2.7 1.31681e+38  8.806 21.7 259.9 70.2
  2.7 1.31671e+38  8.839 21.7 260.6 70.2
  2.7 1.31662e+38  8.872 21.7 261.2 70.2
  2.7 1.31653e+38  8.905 21.7 261.8 70.2
  2.7 1.31643e+38  8.938 21.7 262.4 70.2
  2.7 1.31634e+38  8.971 21.7 263.0 70.2
  2.7 1.31625e+38  9.004 21.7 263.6 70.2
  2.7 1.31615e+38  9.037 21.7 264.3 70.2
  2.7 1.31606e+38  9.070 21.7 264.9 70.2
  2.7 1.31597e+38  9.103 21.7 265.5 70.2
  2.8 1.31587e+38  9.136 21.7 266.1 70.1
  2.8 1.31578e+38  9.169 21.7 266.7 70.1
  2.8 1.31568e+38  9.202 21.7 267.3 70.1
  2.8 1.31559e+38  9.235 21.7 267.9 70.1
  2.8 1.31549e+38  9.268 21.7 268.5 70.1
  2.8 1.31540e+38  9.301 21.7 269.2 70.1
  2.8 1.31530e+38  9.334 21.7 269.8 70.1
  2.8 1.31521e+38  9.367 21.7 270.4 70.1
  2.8 1.31511e+38  9.400 21.7 271.0 70.1
  2.8 1.31501e+38  9.433 21.7 271.6 70.1
  2.9 1.31492e+38  9.466 21.7 272.2 70.1
  2.9 1.31482e+38  9.499 21.7 272.8 70.1
  2.9 1.31472e+38  9.532 21.7 273.4 70.1
  2.9 1.31463e+38  9.566 21.7 274.0 70.1
  2.9 1.31453e+38  9.599 21.7 274.6 70.1
  2.9 1.31443e+38  9.632 21.7 275.2 70.1
  2.9 1.31433e+38  9.665 21.7 275.8 70.1
  2.9 1.31424e+38  9.698 21.7 276.4 70.1
  2.9 1.31414e+38  9.731 21.7 277.0 70.1
  2.9 1.31404e+38  9.764 21.7 277.6 70.1
  3.0 1.31394e+38  9.797 21.7 278.2 70.1
  3.0 1.31384e+38  9.830 21.7 278.8 70.1
  3.0 1.31374e+38  9.863 21.7 279.4 70.1
  3.0 1.31364e+38  9.896 21.7 280.0 70.1
  3.0 1.31354e+38  9.929 21.7 280.6 70.1
  3.0 1.31345e+38  9.962 21.7 281.2 70.1
  3.0 1.31335e+38  9.995 21.7 281.8 70.1
  3.0 1.31325e+38 10.028 21.7 282.4 70.1
  3.0 1.31315e+38 10.061 21.7 283.0 70.1
  3.0 1.31304e+38 10.094 21.7 283.6 70.1
  3.1 1.31294e+38 10.127 21.7 284.2 70.1
  3.1 1.31284e+38 10.160 21.7 284.8 70.1
  3.1 1.31274e+38 10.193 21.7 285.4 70.1
  3.1 1.31264e+38 10.226 21.7 286.0 70.1
  3.1 1.31254e+38 10.259 21.7 286.6 70.1
  3.1 1.31244e+38 10.292 21.7 287.2 70.1
  3.1 1.31234e+38 10.325 21.7 287.8 70.0
  3.1 1.31223e+38 10.358 21.7 288.4 70.0
  3.1 1.31213e+38 10.391 21.7 289.0 70.0
  3.1 1.31203e+38 10.424 21.7 289.6 70.0
  3.2 1.31193e+38 10.457 21.7 290.2 70.0
  3.2 1.31182e+38 10.490 21.7 290.8 70.0
  3.2 1.31172e+38 10.523 21.7 291.4 70.0
  3.2 1.31162e+38 10.556 21.7 291.9 70.0
  3.2 1.31151e+38 10.589 21.7 292.5 70.0
  3.2 1.31141e+38 10.622 21.7 293.1 70.0
  3.2 1.31131e+38 10.655 21.7 293.7 70.0
  3.2 1.31120e+38 10.688 21.7 294.3 70.0
  3.2 1.31110e+38 10.721 21.7 294.9 70.0
  3.2 1.31099e+38 10.754 21.7 295.5 70.0
  3.3 1.31089e+38 10.787 21.6 296.1 70.0
  3.3 1.31078e+38 10.820 21.6 296.6 70.0
  3.3 1.31068e+38 10.853 21.6 297.2 70.0
  3.3 1.31057e+38 10.886 21.6 297.8 70.0
  3.3 1.31047e+38 10.919 21.6 298.4 70.0
  3.3 1.31036e+38 10.951 21.6 299.0 70.0
  3.3 1.31026e+38 10.984 21.6 299.6 70.0
  3.3 1.31015e+38 11.017 21.6 300.1 70.0
  3.3 1.31005e+38 11.050 21.6 300.7 70.0
  3.3 1.30994e+38 11.083 21.6 301.3 70.0
  3.4 1.30983e+38 11.116 21.6 301.9 70.0
  3.4 1.30973e+38 11.149 21.6 302.5 70.0
  3.4 1.30962e+38 11.182 21.6 303.1 70.0
  3.4 1.30951e+38 11.215 21.6 303.6 70.0
  3.4 1.30940e+38 11.248 21.6 304.2 70.0
  3.4 1.30930e+38 11.281 21.6 304.8 70.0
  3.4 1.30919e+38 11.314 21.6 305.4 70.0
  3.4 1.30908e+38 11.347 21.6 306.0 70.0
  3.4 1.30897e+38 11.380 21.6 306.5 70.0
  3.4 1.30886e+38 11.413 21.6 307.1 70.0
  3.5 1.30875e+38 11.446 21.6 307.7 70.0
  3.5 1.30865e+38 11.479 21.6 308.3 70.0
  3.5 1.30854e+38 11.512 21.6 308.8 70.0
  3.5 1.30843e+38 11.545 21.6 309.4 69.9
  3.5 1.30832e+38 11.578 21.6 310.0 69.9
  3.5 1.30821e+38 11.611 21.6 310.6 69.9
  3.5 1.30810e+38 11.644 21.6 311.1 69.9
  3.5 1.30799e+38 11.677 21.6 311.7 69.9
  3.5 1.30788e+38 11.710 21.6 312.3 69.9
  3.5 1.30777e+38 11.742 21.6 312.9 69.9
  3.6 1.30766e+38 11.775 21.6 313.4 69.9
  3.6 1.30755e+38 11.808 21.6 314.0 69.9
  3.6 1.30744e+38 11.841 21.6 314.6 69.9
  3.6 1.30732e+38 11.874 21.6 315.1 69.9
  3.6 1.30721e+38 11.907 21.6 315.7 69.9
  3.6 1.30710e+38 11.940 21.6 316.3 69.9
  3.6 1.30699e+38 11.973 21.6 316.8 69.9
  3.6 1.30688e+38 12.006 21.6 317.4 69.9
  3.6 1.30677e+38 12.039 21.6 318.0 69.9
  3.6 1.30665e+38 12.072 21.6 318.6 69.9
  3.7 1.30654e+38 12.105 21.6 319.1 69.9
  3.7 1.30643e+38 12.138 21.6 319.7 69.9
  3.7 1.30631e+38 12.171 21.6 320.3 69.9
  3.7 1.30620e+38 12.204 21.6 320.8 69.9
  3.7 1.30609e+38 12.236 21.6 321.4 69.9
  3.7 1.30597e+38 12.269 21.6 322.0 69.9
  3.7 1.30586e+38 12.302 21.6 322.5 69.9
  3.7 1.30575e+38 12.335 21.6 323.1 69.9
  3.7 1.30563e+38 12.368 21.6 323.6 69.9
  3.7 1.30552e+38 12.401 21.6 324.2 69.9
  3.8 1.30540e+38 12.434 21.6 324.8 69.9
  3.8 1.30529e+38 12.467 21.6 325.3 69.9
  3.8 1.30517e+38 12.500 21.6 325.9 69.9
  3.8 1.30506e+38 12.533 21.6 326.5 69.9
  3.8 1.30494e+38 12.566 21.6 327.0 69.9
  3.8 1.30483e+38 12.599 21.6 327.6 69.9
  3.8 1.30471e+38 12.631 21.6 328.1 69.9
  3.8 1.30460e+38 12.664 21.6 328.7 69.9
  3.8 1.30448e+38 12.697 21.6 329.3 69.9
  3.8 1.30437e+38 12.730 21.6 329.8 69.8
  3.9 1.30425e+38 12.763 21.6 330.4 69.8
  3.9 1.30413e+38 12.796 21.6 330.9 69.8
  3.9 1.30402e+38 12.829 21.6 331.5 69.8
  3.9 1.30390e+38 12.862 21.6 332.1 69.8
  3.9 1.30378e+38 12.895 21.6 332.6 69.8
  3.9 1.30366e+38 12.928 21.6 333.2 69.8
  3.9 1.30355e+38 12.960 21.6 333.7 69.8
  3.9 1.30343e+38 12.993 21.6 334.3 69.8
  3.9 1.30331e+38 13.026 21.6 334.8 69.8
  3.9 1.30319e+38 13.059 21.6 335.4 69.8
  4.0 1.30307e+38 13.092 21.6 336.0 69.8
  4.0 1.30296e+38 13.125 21.6 336.5 69.8
  4.0 1.30284e+38 13.158 21.6 337.1 69.8
  4.0 1.30272e+38 13.191 21.6 337.6 69.8
  4.0 1.30260e+38 13.224 21.6 338.2 69.8
  4.0 1.30248e+38 13.256 21.6 338.7 69.8
  4.0 1.30236e+38 13.289 21.6 339.3 69.8
  4.0 1.30224e+38 13.322 21.6 339.8 69.8
  4.0 1.30212e+38 13.355 21.6 340.4 69.8
  4.0 1.30200e+38 13.388 21.6 340.9 69.8
  4.1 1.30188e+38 13.421 21.6 341.5 69.8
  4.1 1.30176e+38 13.454 21.6 342.0 69.8
  4.1 1.30164e+38 13.487 21.6 342.6 69.8
  4.1 1.30152e+38 13.519 21.6 343.1 69.8
  4.1 1.30140e+38 13.552 21.6 343.7 69.8
  4.1 1.30128e+38 13.585 21.6 344.2 69.8
  4.1 1.30116e+38 13.618 21.6 344.8 69.8
  4.1 1.30104e+38 13.651 21.6 345.3 69.8
  4.1 1.30091e+38 13.684 21.6 345.9 69.8
  4.1 1.30079e+38 13.717 21.6 346.4 69.8
  4.2 1.30067e+38 13.750 21.6 347.0 69.8
  4.2 1.30055e+38 13.782 21.6 347.5 69.8
  4.2 1.30042e+38 13.815 21.6 348.1 69.8
  4.2 1.30030e+38 13.848 21.6 348.6 69.8
  4.2 1.30018e+38 13.881 21.6 349.2 69.8
  4.2 1.30006e+38 13.914 21.6 349.7 69.8
  4.2 1.29993e+38 13.947 21.6 350.2 69.7
  4.2 1.29981e+38 13.980 21.6 350.8 69.7
  4.2 1.29969e+38 14.012 21.6 351.3 69.7
  4.2 1.29956e+38 14.045 21.6 351.9 69.7
  4.3 1.29944e+38 14.078 21.6 352.4 69.7
  4.3 1.29932e+38 14.111 21.6 353.0 69.7
  4.3 1.29919e+38 14.144 21.6 353.5 69.7
  4.3 1.29907e+38 14.177 21.6 354.0 69.7
  4.3 1.29894e+38 14.209 21.6 354.6 69.7
  4.3 1.29882e+38 14.242 21.5 355.1 69.7
  4.3 1.29869e+38 14.275 21.5 355.7 69.7
  4.3 1.29857e+38 14.308 21.5 356.2 69.7
  4.3 1.29844e+38 14.341 21.5 356.7 69.7
  4.3 1.29832e+38 14.374 21.5 357.3 69.7
  4.4 1.29819e+38 14.407 21.5 357.8 69.7
  4.4 1.29806e+38 14.439 21.5 358.4 69.7
  4.4 1.29794e+38 14.472 21.5 358.9 69.7
  4.4 1.29781e+38 14.505 21.5 359.4 69.7
  4.4 1.29769e+38 14.538 21.5 360.0 69.7
  4.4 1.29756e+38 14.571 21.5 360.5 69.7
  4.4 1.29743e+38 14.604 21.5 361.1 69.7
  4.4 1.29731e+38 14.636 21.5 361.6 69.7
  4.4 1.29718e+38 14.669 21.5 362.1 69.7
  4.4 1.29705e+38 14.702 21.5 362.7 69.7
  4.5 1.29692e+38 14.735 21.5 363.2 69.7
  4.5 1.29680e+38 14.768 21.5 363.7 69.7
  4.5 1.29667e+38 14.800 21.5 364.3 69.7
  4.5 1.29654e+38 14.833 21.5 364.8 69.7
  4.5 1.29641e+38 14.866 21.5 365.3 69.7
  4.5 1.29628e+38 14.899 21.5 365.9 69.7
  4.5 1.29615e+38 14.932 21.5 366.4 69.7
  4.5 1.29603e+38 14.965 21.5 366.9 69.7
  4.5 1.29590e+38 14.997 21.5 367.5 69.7
  4.5 1.29577e+38 15.030 21.5 368.0 69.7
  4.6 1.29564e+38 15.063 21.5 368.5 69.7
  4.6 1.29551e+38 15.096 21.5 369.1 69.7
  4.6 1.29538e+38 15.129 21.5 369.6 69.7
  4.6 1.29525e+38 15.161 21.5 370.1 69.6
  4.6 1.29512e+38 15.194 21.5 370.7 69.6
  4.6 1.29499e+38 15.227 21.5 371.2 69.6
  4.6 1.29486e+38 15.260 21.5 371.7 69.6
  4.6 1.29473e+38 15.293 21.5 372.2 69.6
  4.6 1.29460e+38 15.325 21.5 372.8 69.6
  4.6 1.29447e+38 15.358 21.5 373.3 69.6
  4.7 1.29434e+38 15.391 21.5 373.8 69.6
  4.7 1.29420e+38 15.424 21.5 374.4 69.6
  4.7 1.29407e+38 15.457 21.5 374.9 69.6
  4.7 1.29394e+38 15.489 21.5 375.4 69.6
  4.7 1.29381e+38 15.522 21.5 375.9 69.6
  4.7 1.29368e+38 15.555 21.5 376.5 69.6
  4.7 1.29354e+38 15.588 21.5 377.0 69.6
  4.7 1.29341e+38 15.621 21.5 377.5 69.6
  4.7 1.29328e+38 15.653 21.5 378.0 69.6
  4.7 1.29315e+38 15.686 21.5 378.6 69.6
  4.8 1.29301e+38 15.719 21.5 379.1 69.6
  4.8 1.29288e+38 15.752 21.5 379.6 69.6
  4.8 1.29275e+38 15.785 21.5 380.1 69.6
  4.8 1.29261e+38 15.817 21.5 380.7 69.6
  4.8 1.29248e+38 15.850 21.5 381.2 69.6
