#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
  1.1 1.33210e+38  3.633 21.8 158.8 70.6
  1.1 1.33209e+38  3.666 21.8 159.4 70.6
  1.1 1.33207e+38  3.699 21.8 160.1 70.6
  1.1 1.33206e+38  3.733 21.8 160.8 70.6
  1.1 1.33204e+38  3.766 21.8 161.4 70.6
  1.1 1.33203e+38  3.799 21.8 162.1 70.6
  1.1 1.33201e+38  3.833 21.8 162.7 70.6
  1.2 1.33200e+38  3.866 21.8 163.4 70.6
  1.2 1.33198e+38  3.899 21.8 164.0 70.6
  1.2 1.33197e+38  3.932 21.8 164.7 70.6
  1.2 1.33195e+38  3.966 21.8 165.3 70.6
  1.2 1.33194e+38  3.999 21.8 166.0 70.6
  1.2 1.33193e+38  4.032 21.8 166.7 70.6
  1.2 1.33191e+38  4.065 21.8 167.3 70.6
  1.2 1.33190e+38  4.098 21.8 168.0 70.6
  1.2 1.33188e+38  4.132 21.8 168.6 70.6
  1.3 1.33187e+38  4.165 21.8 169.3 70.6
  1.3 1.33185e+38  4.198 21.8 169.9 70.6
  1.3 1.33183e+38  4.231 21.8 170.6 70.6
  1.3 1.33182e+38  4.265 21.8 171.2 70.6
  1.3 1.33180e+38  4.298 21.8 171.9 70.5
  1.3 1.33179e+38  4.331 21.8 172.5 70.5
  1.3 1.33177e+38  4.364 21.8 173.2 70.5
  1.3 1.33176e+38  4.398 21.8 173.9 70.5
  1.3 1.33174e+38  4.431 21.8 174.5 70.5
  1.3 1.33173e+38  4.464 21.8 175.2 70.5
  1.4 1.33171e+38  4.497 21.8 175.8 70.5
  1.4 1.33170e+38  4.530 21.8 176.5 70.5
  1.4 1.33168e+38  4.564 21.8 177.1 70.5
  1.4 1.33166e+38  4.597 21.8 177.8 70.5
  1.4 1.33165e+38  4.630 21.8 178.4 70.5
  1.4 1.33163e+38  4.663 21.8 179.1 70.5
  1.4 1.33162e+38  4.697 21.8 179.8 70.5
  1.4 1.33160e+38  4.730 21.8 180.4 70.5
  1.4 1.33158e+38  4.763 21.8 181.1 70.5
  1.4 1.33157e+38  4.796 21.8 181.7 70.5
  1.5 1.33155e+38  4.829 21.8 182.4 70.5
  1.5 1.33154e+38  4.863 21.8 183.0 70.5
  1.5 1.33152e+38  4.896 21.8 183.7 70.5
  1.5 1.33150e+38  4.929 21.8 184.3 70.5
  1.5 1.33149e+38  4.962 21.8 185.0 70.5
  1.5 1.33147e+38  4.996 21.8 185.7 70.5
  1.5 1.33145e+38  5.029 21.8 186.3 70.5
  1.5 1.33144e+38  5.062 21.8 187.0 70.5
  1.5 1.33142e+38  5.095 21.8 187.6 70.5
  1.5 1.33140e+38  5.128 21.8 188.3 70.5
  1.6 1.33139e+38  5.162 21.8 188.9 70.5
  1.6 1.33137e+38  5.195 21.8 189.6 70.5
  1.6 1.33135e+38  5.228 21.8 190.2 70.5
  1.6 1.33134e+38  5.261 21.8 190.9 70.5
  1.6 1.33132e+38  5.294 21.8 191.5 70.5
  1.6 1.33130e+38  5.327 21.8 192.2 70.5
  1.6 1.33128e+38  5.361 21.8 192.9 70.5
  1.6 1.33127e+38  5.394 21.8 193.5 70.5
  1.6 1.33125e+38  5.427 21.8 194.2 70.5
  1.6 1.33123e+38  5.460 21.8 194.8 70.5
  1.7 1.33121e+38  5.493 21.8 195.5 70.4
  1.7 1.33120e+38  5.527 21.8 196.1 70.4
  1.7 1.33118e+38  5.560 21.8 196.8 70.4
  1.7 1.33116e+38  5.593 21.8 197.4 70.4
  1.7 1.33114e+38  5.626 21.8 198.1 70.4
  1.7 1.33113e+38  5.659 21.8 198.8 70.4
  1.7 1.33111e+38  5.693 21.8 199.4 70.4
  1.7 1.33109e+38  5.726 21.8 200.1 70.4
  1.7 1.33107e+38  5.759 21.8 200.7 70.4
  1.7 1.33106e+38  5.792 21.8 201.4 70.4
  1.8 1.33104e+38  5.825 21.8 202.0 70.4
  1.8 1.33102e+38  5.858 21.8 202.7 70.4
  1.8 1.33100e+38  5.892 21.8 203.3 70.4
  1.8 1.33098e+38  5.925 21.8 204.0 70.4
  1.8 1.33097e+38  5.958 21.8 204.6 70.4
  1.8 1.33095e+38  5.991 21.8 205.3 70.4
  1.8 1.33093e+38  6.024 21.8 206.0 70.4
  1.8 1.33091e+38  6.057 21.8 206.6 70.4
  1.8 1.33089e+38  6.091 21.8 207.3 70.4
  1.8 1.33087e+38  6.124 21.8 207.9 70.4
  1.9 1.33086e+38  6.157 21.8 208.6 70.4
  1.9 1.33084e+38  6.190 21.8 209.2 70.4
  1.9 1.33082e+38  6.223 21.8 209.9 70.4
  1.9 1.33080e+38  6.256 21.8 210.5 70.4
  1.9 1.33078e+38  6.290 21.8 211.2 70.4
  1.9 1.33076e+38  6.323 21.8 211.8 70.4
  1.9 1.33074e+38  6.356 21.8 212.5 70.4
  1.9 1.33072e+38  6.389 21.8 213.2 70.4
  1.9 1.33071e+38  6.422 21.8 213.8 70.4
  1.9 1.33069e+38  6.455 21.8 214.5 70.4
  2.0 1.33067e+38  6.488 21.8 215.1 70.4
  2.0 1.33065e+38  6.522 21.8 215.8 70.4
