#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
 10.7 6.18986e+37 34.972 14.9 609.4 68.0
 10.7 6.17955e+37 35.004 14.9 609.7 68.0
 10.7 6.16923e+37 35.036 14.9 610.0 68.0
 10.7 6.15891e+37 35.068 14.8 610.2 68.0
 10.7 6.14858e+37 35.100 14.8 610.5 68.0
 10.7 6.13825e+37 35.132 14.8 610.8 68.0
 10.7 6.12791e+37 35.164 14.8 611.1 68.0
 10.8 6.11757e+37 35.196 14.8 611.4 68.0
 10.8 6.10723e+37 35.228 14.8 611.6 68.0
 10.8 6.09688e+37 35.260 14.8 611.9 68.0
 10.8 6.08653e+37 35.292 14.8 612.2 68.0
 10.8 6.07617e+37 35.324 14.7 612.5 68.0
 10.8 6.06581e+37 35.356 14.7 612.8 68.0
 10.8 6.05545e+37 35.388 14.7 613.0 68.0
 10.8 6.04508e+37 35.420 14.7 613.3 68.0
 10.8 6.03470e+37 35.452 14.7 613.6 68.0
 10.8 6.02433e+37 35.484 14.7 613.9 68.0
 10.9 6.01395e+37 35.516 14.7 614.1 68.0
 10.9 6.00356e+37 35.548 14.7 614.4 68.0
 10.9 5.99317e+37 35.580 14.6 614.7 68.0
 10.9 5.98278e+37 35.612 14.6 615.0 68.0
 10.9 5.97238e+37 35.644 14.6 615.2 68.0
 10.9 5.96198e+37 35.676 14.6 615.5 68.0
 10.9 5.95157e+37 35.708 14.6 615.8 68.0
 10.9 5.94117e+37 35.740 14.6 616.1 68.0
 10.9 5.93075e+37 35.772 14.6 616.3 68.0
 10.9 5.92033e+37 35.804 14.5 616.6 68.0
 11.0 5.90991e+37 35.836 14.5 616.9 67.9
 11.0 5.89949e+37 35.868 14.5 617.1 67.9
 11.0 5.88906e+37 35.900 14.5 617.4 67.9
 11.0 5.87863e+37 35.932 14.5 617.7 67.9
 11.0 5.86819e+37 35.964 14.5 618.0 67.9
 11.0 5.85775e+37 35.996 14.5 618.2 67.9
 11.0 5.84730e+37 36.028 14.5 618.5 67.9
 11.0 5.83685e+37 36.060 14.4 618.8 67.9
 11.0 5.82640e+37 36.092 14.4 619.0 67.9
 11.0 5.81594e+37 36.124 14.4 619.3 67.9
 11.1 5.80548e+37 36.156 14.4 619.6 67.9
 11.1 5.79502e+37 36.188 14.4 619.8 67.9
 11.1 5.78455e+37 36.220 14.4 620.1 67.9
 11.1 5.77408e+37 36.252 14.4 620.4 67.9
 11.1 5.76360e+37 36.284 14.4 620.6 67.9
 11.1 5.75312e+37 36.316 14.3 620.9 67.9
 11.1 5.74263e+37 36.348 14.3 621.2 67.9
 11.1 5.73215e+37 36.380 14.3 621.4 67.9
 11.1 5.72165e+37 36.412 14.3 621.7 67.9
 11.1 5.71116e+37 36.444 14.3 622.0 67.9
 11.2 5.70066e+37 36.476 14.3 622.2 67.9
 11.2 5.69015e+37 36.508 14.3 622.5 67.9
 11.2 5.67965e+37 36.540 14.3 622.8 67.9
 11.2 5.66914e+37 36.572 14.2 623.0 67.9
 11.2 5.65862e+37 36.604 14.2 623.3 67.9
 11.2 5.64810e+37 36.636 14.2 623.5 67.9
 11.2 5.63758e+37 36.668 14.2 623.8 67.9
 11.2 5.62705e+37 36.700 14.2 624.1 67.9
 11.2 5.61652e+37 36.732 14.2 624.3 67.9
 11.2 5.60599e+37 36.764 14.2 624.6 67.9
 11.3 5.59545e+37 36.796 14.1 624.8 67.9
 11.3 5.58491e+37 36.828 14.1 625.1 67.9
 11.3 5.57436e+37 36.860 14.1 625.4 67.9
 11.3 5.56382e+37 36.892 14.1 625.6 67.9
 11.3 5.55326e+37 36.924 14.1 625.9 67.9
 11.3 5.54271e+37 36.956 14.1 626.1 67.9
 11.3 5.53215e+37 36.988 14.1 626.4 67.9
 11.3 5.52158e+37 37.020 14.1 626.6 67.9
 11.3 5.51101e+37 37.052 14.0 626.9 67.8
 11.3 5.50044e+37 37.084 14.0 627.2 67.8
 11.4 5.48987e+37 37.116 14.0 627.4 67.8
 11.4 5.47929e+37 37.148 14.0 627.7 67.8
 11.4 5.46871e+37 37.180 14.0 627.9 67.8
 11.4 5.45812e+37 37.211 14.0 628.2 67.8
 11.4 5.44753e+37 37.243 14.0 628.4 67.8
 11.4 5.43694e+37 37.275 13.9 628.7 67.8
 11.4 5.42634e+37 37.307 13.9 628.9 67.8
 11.4 5.41574e+37 37.339 13.9 629.2 67.8
 11.4 5.40514e+37 37.371 13.9 629.4 67.8
 11.4 5.39453e+37 37.403 13.9 629.7 67.8
 11.5 5.38392e+37 37.435 13.9 629.9 67.8
 11.5 5.37330e+37 37.467 13.9 630.2 67.8
 11.5 5.36268e+37 37.499 13.8 630.4 67.8
 11.5 5.35206e+37 37.531 13.8 630.7 67.8
 11.5 5.34143e+37 37.563 13.8 630.9 67.8
 11.5 5.33081e+37 37.595 13.8 631.2 67.8
 11.5 5.32017e+37 37.627 13.8 631.4 67.8
 11.5 5.30954e+37 37.659 13.8 631.7 67.8
 11.5 5.29890e+37 37.691 13.8 631.9 67.8
 11.5 5.28825e+37 37.723 13.8 632.2 67.8
 11.6 5.27760e+37 37.755 13.7 632.4 67.8
 11.6 5.26695e+37 37.786 13.7 632.7 67.8
 11.6 5.25630e+37 37.818 13.7 632.9 67.8
 11.6 5.24564e+37 37.850 13.7 633.1 67.8
 11.6 5.23498e+37 37.882 13.7 633.4 67.8
 11.6 5.22432e+37 37.914 13.7 633.6 67.8
 11.6 5.21365e+37 37.946 13.7 633.9 67.8
 11.6 5.20298e+37 37.978 13.6 634.1 67.8
 11.6 5.19230e+37 38.010 13.6 634.4 67.8
 11.6 5.18162e+37 38.042 13.6 634.6 67.8
 11.7 5.17094e+37 38.074 13.6 634.8 67.8
 11.7 5.16026e+37 38.106 13.6 635.1 67.8
 11.7 5.14957e+37 38.138 13.6 635.3 67.8
 11.7 5.13887e+37 38.170 13.6 635.6 67.8
 11.7 5.12818e+37 38.202 13.5 635.8 67.8
 11.7 5.11748e+37 38.233 13.5 636.0 67.8
 11.7 5.10678e+37 38.265 13.5 636.3 67.8
 11.7 5.09607e+37 38.297 13.5 636.5 67.7
 11.7 5.08536e+37 38.329 13.5 636.8 67.7
 11.7 5.07465e+37 38.361 13.5 637.0 67.7
 11.8 5.06393e+37 38.393 13.5 637.2 67.7
 11.8 5.05321e+37 38.425 13.4 637.5 67.7
 11.8 5.04249e+37 38.457 13.4 637.7 67.7
 11.8 5.03177e+37 38.489 13.4 637.9 67.7
 11.8 5.02104e+37 38.521 13.4 638.2 67.7
 11.8 5.01030e+37 38.553 13.4 638.4 67.7
 11.8 4.99957e+37 38.584 13.4 638.6 67.7
 11.8 4.98883e+37 38.616 13.4 638.9 67.7
 11.8 4.97809e+37 38.648 13.3 639.1 67.7
 11.8 4.96734e+37 38.680 13.3 639.3 67.7
 11.9 4.95659e+37 38.712 13.3 639.6 67.7
 11.9 4.94584e+37 38.744 13.3 639.8 67.7
 11.9 4.93508e+37 38.776 13.3 640.0 67.7
 11.9 4.92432e+37 38.808 13.3 640.3 67.7
 11.9 4.91356e+37 38.840 13.3 640.5 67.7
 11.9 4.90280e+37 38.871 13.2 640.7 67.7
 11.9 4.89203e+37 38.903 13.2 641.0 67.7
 11.9 4.88125e+37 38.935 13.2 641.2 67.7
 11.9 4.87048e+37 38.967 13.2 641.4 67.7
 11.9 4.85970e+37 38.999 13.2 641.6 67.7
 12.0 4.84892e+37 39.031 13.2 641.9 67.7
 12.0 4.83813e+37 39.063 13.2 642.1 67.7
 12.0 4.82735e+37 39.095 13.1 642.3 67.7
 12.0 4.81656e+37 39.127 13.1 642.6 67.7
 12.0 4.80576e+37 39.158 13.1 642.8 67.7
 12.0 4.79496e+37 39.190 13.1 643.0 67.7
 12.0 4.78416e+37 39.222 13.1 643.2 67.7
 12.0 4.77336e+37 39.254 13.1 643.5 67.7
 12.0 4.76255e+37 39.286 13.0 643.7 67.7
 12.0 4.75174e+37 39.318 13.0 643.9 67.7
 12.1 4.74093e+37 39.350 13.0 644.1 67.7
 12.1 4.73011e+37 39.382 13.0 644.3 67.7
 12.1 4.71929e+37 39.413 13.0 644.6 67.7
 12.1 4.70847e+37 39.445 13.0 644.8 67.7
 12.1 4.69765e+37 39.477 13.0 645.0 67.7
 12.1 4.68682e+37 39.509 12.9 645.2 67.6
 12.1 4.67599e+37 39.541 12.9 645.5 67.6
 12.1 4.66515e+37 39.573 12.9 645.7 67.6
 12.1 4.65431e+37 39.605 12.9 645.9 67.6
 12.1 4.64347e+37 39.637 12.9 646.1 67.6
 12.2 4.63263e+37 39.668 12.9 646.3 67.6
 12.2 4.62178e+37 39.700 12.9 646.5 67.6
 12.2 4.61093e+37 39.732 12.8 646.8 67.6
 12.2 4.60008e+37 39.764 12.8 647.0 67.6
 12.2 4.58922e+37 39.796 12.8 647.2 67.6
 12.2 4.57837e+37 39.828 12.8 647.4 67.6
 12.2 4.56750e+37 39.860 12.8 647.6 67.6
 12.2 4.55664e+37 39.891 12.8 647.8 67.6
 12.2 4.54577e+37 39.923 12.7 648.1 67.6
 12.2 4.53490e+37 39.955 12.7 648.3 67.6
 12.3 4.52403e+37 39.987 12.7 648.5 67.6
 12.3 4.51315e+37 40.019 12.7 648.7 67.6
 12.3 4.50227e+37 40.051 12.7 648.9 67.6
 12.3 4.49139e+37 40.082 12.7 649.1 67.6
 12.3 4.48050e+37 40.114 12.7 649.3 67.6
 12.3 4.46962e+37 40.146 12.6 649.5 67.6
 12.3 4.45873e+37 40.178 12.6 649.7 67.6
 12.3 4.44783e+37 40.210 12.6 650.0 67.6
 12.3 4.43694e+37 40.242 12.6 650.2 67.6
 12.3 4.42604e+37 40.274 12.6 650.4 67.6
 12.4 4.41513e+37 40.305 12.6 650.6 67.6
 12.4 4.40423e+37 40.337 12.5 650.8 67.6
 12.4 4.39332e+37 40.369 12.5 651.0 67.6
 12.4 4.38241e+37 40.401 12.5 651.2 67.6
 12.4 4.37150e+37 40.433 12.5 651.4 67.6
 12.4 4.36058e+37 40.465 12.5 651.6 67.6
 12.4 4.34966e+37 40.496 12.5 651.8 67.6
 12.4 4.33874e+37 40.528 12.5 652.0 67.6
 12.4 4.32781e+37 40.560 12.4 652.2 67.6
 12.4 4.31689e+37 40.592 12.4 652.4 67.6
 12.5 4.30595e+37 40.624 12.4 652.6 67.6
 12.5 4.29502e+37 40.655 12.4 652.8 67.6
 12.5 4.28409e+37 40.687 12.4 653.0 67.6
 12.5 4.27315e+37 40.719 12.4 653.2 67.6
 12.5 4.26221e+37 40.751 12.3 653.4 67.5
 12.5 4.25126e+37 40.783 12.3 653.6 67.5
 12.5 4.24032e+37 40.815 12.3 653.8 67.5
 12.5 4.22937e+37 40.846 12.3 654.0 67.5
 12.5 4.21841e+37 40.878 12.3 654.2 67.5
 12.5 4.20746e+37 40.910 12.3 654.4 67.5
 12.6 4.19650e+37 40.942 12.2 654.6 67.5
 12.6 4.18554e+37 40.974 12.2 654.8 67.5
 12.6 4.17458e+37 41.005 12.2 655.0 67.5
 12.6 4.16361e+37 41.037 12.2 655.2 67.5
 12.6 4.15265e+37 41.069 12.2 655.4 67.5
 12.6 4.14168e+37 41.101 12.2 655.6 67.5
 12.6 4.13070e+37 41.133 12.2 655.8 67.5
 12.6 4.11973e+37 41.164 12.1 656.0 67.5
 12.6 4.10875e+37 41.196 12.1 656.2 67.5
 12.6 4.09777e+37 41.228 12.1 656.4 67.5
 12.7 4.08678e+37 41.260 12.1 656.6 67.5
 12.7 4.07580e+37 41.292 12.1 656.8 67.5
 12.7 4.06481e+37 41.323 12.1 657.0 67.5
 12.7 4.05382e+37 41.355 12.0 657.1 67.5
 12.7 4.04282e+37 41.387 12.0 657.3 67.5
 12.7 4.03183e+37 41.419 12.0 657.5 67.5
 12.7 4.02083e+37 41.451 12.0 657.7 67.5
 12.7 4.00983e+37 41.482 12.0 657.9 67.5
 12.7 3.99882e+37 41.514 12.0 658.1 67.5
 12.7 3.98782e+37 41.546 11.9 658.3 67.5
 12.8 3.97681e+37 41.578 11.9 658.5 67.5
 12.8 3.96580e+37 41.610 11.9 658.7 67.5
 12.8 3.95479e+37 41.641 11.9 658.8 67.5
 12.8 3.94377e+37 41.673 11.9 659.0 67.5
 12.8 3.93275e+37 41.705 11.9 659.2 67.5
 12.8 3.92173e+37 41.737 11.8 659.4 67.5
 12.8 3.91071e+37 41.769 11.8 659.6 67.5
 12.8 3.89968e+37 41.800 11.8 659.8 67.5
 12.8 3.88865e+37 41.832 11.8 659.9 67.5
 12.8 3.87762e+37 41.864 11.8 660.1 67.5
 12.9 3.86659e+37 41.896 11.8 660.3 67.5
 12.9 3.85555e+37 41.927 11.7 660.5 67.5
 12.9 3.84452e+37 41.959 11.7 660.7 67.5
 12.9 3.83348e+37 41.991 11.7 660.8 67.4
 12.9 3.82244e+37 42.023 11.7 661.0 67.4
 12.9 3.81139e+37 42.055 11.7 661.2 67.4
 12.9 3.80034e+37 42.086 11.7 661.4 67.4
 12.9 3.78929e+37 42.118 11.6 661.6 67.4
 12.9 3.77824e+37 42.150 11.6 661.7 67.4
 12.9 3.76719e+37 42.182 11.6 661.9 67.4
 13.0 3.75613e+37 42.213 11.6 662.1 67.4
 13.0 3.74508e+37 42.245 11.6 662.3 67.4
 13.0 3.73401e+37 42.277 11.6 662.4 67.4
 13.0 3.72295e+37 42.309 11.5 662.6 67.4
 13.0 3.71189e+37 42.340 11.5 662.8 67.4
 13.0 3.70082e+37 42.372 11.5 662.9 67.4
 13.0 3.68975e+37 42.404 11.5 663.1 67.4
 13.0 3.67868e+37 42.436 11.5 663.3 67.4
 13.0 3.66761e+37 42.467 11.5 663.5 67.4
 13.0 3.65653e+37 42.499 11.4 663.6 67.4
 13.1 3.64545e+37 42.531 11.4 663.8 67.4
 13.1 3.63437e+37 42.563 11.4 664.0 67.4
 13.1 3.62329e+37 42.594 11.4 664.1 67.4
 13.1 3.61220e+37 42.626 11.4 664.3 67.4
 13.1 3.60112e+37 42.658 11.3 664.5 67.4
 13.1 3.59003e+37 42.690 11.3 664.6 67.4
 13.1 3.57894e+37 42.721 11.3 664.8 67.4
 13.1 3.56784e+37 42.753 11.3 665.0 67.4
 13.1 3.55675e+37 42.785 11.3 665.1 67.4
 13.1 3.54565e+37 42.817 11.3 665.3 67.4
 13.2 3.53455e+37 42.848 11.2 665.5 67.4
 13.2 3.52345e+37 42.880 11.2 665.6 67.4
 13.2 3.51235e+37 42.912 11.2 665.8 67.4
 13.2 3.50124e+37 42.944 11.2 666.0 67.4
 13.2 3.49014e+37 42.975 11.2 666.1 67.4
 13.2 3.47903e+37 43.007 11.2 666.3 67.4
 13.2 3.46791e+37 43.039 11.1 666.4 67.4
 13.2 3.45680e+37 43.071 11.1 666.6 67.4
 13.2 3.44569e+37 43.102 11.1 666.8 67.4
 13.2 3.43457e+37 43.134 11.1 666.9 67.4
 13.3 3.42345e+37 43.166 11.1 667.1 67.4
 13.3 3.41233e+37 43.197 11.0 667.2 67.3
 13.3 3.40120e+37 43.229 11.0 667.4 67.3
 13.3 3.39008e+37 43.261 11.0 667.5 67.3
 13.3 3.37895e+37 43.293 11.0 667.7 67.3
 13.3 3.36782e+37 43.324 11.0 667.8 67.3
 13.3 3.35669e+37 43.356 11.0 668.0 67.3
 13.3 3.34556e+37 43.388 10.9 668.2 67.3
 13.3 3.33443e+37 43.419 10.9 668.3 67.3
 13.3 3.32329e+37 43.451 10.9 668.5 67.3
 13.4 3.31215e+37 43.483 10.9 668.6 67.3
 13.4 3.30101e+37 43.515 10.9 668.8 67.3
 13.4 3.28987e+37 43.546 10.8 668.9 67.3
 13.4 3.27873e+37 43.578 10.8 669.1 67.3
 13.4 3.26758e+37 43.610 10.8 669.2 67.3
 13.4 3.25643e+37 43.641 10.8 669.4 67.3
 13.4 3.24528e+37 43.673 10.8 669.5 67.3
 13.4 3.23413e+37 43.705 10.8 669.6 67.3
 13.4 3.22298e+37 43.737 10.7 669.8 67.3
 13.4 3.21183e+37 43.768 10.7 669.9 67.3
 13.5 3.20067e+37 43.800 10.7 670.1 67.3
 13.5 3.18951e+37 43.832 10.7 670.2 67.3
 13.5 3.17835e+37 43.863 10.7 670.4 67.3
 13.5 3.16719e+37 43.895 10.6 670.5 67.3
 13.5 3.15603e+37 43.927 10.6 670.7 67.3
 13.5 3.14486e+37 43.958 10.6 670.8 67.3
 13.5 3.13370e+37 43.990 10.6 670.9 67.3
 13.5 3.12253e+37 44.022 10.6 671.1 67.3
 13.5 3.11136e+37 44.054 10.5 671.2 67.3
 13.5 3.10019e+37 44.085 10.5 671.4 67.3
 13.6 3.08902e+37 44.117 10.5 671.5 67.3
 13.6 3.07784e+37 44.149 10.5 671.6 67.3
 13.6 3.06667e+37 44.180 10.5 671.8 67.3
 13.6 3.05549e+37 44.212 10.5 671.9 67.3
 13.6 3.04431e+37 44.244 10.4 672.0 67.3
 13.6 3.03313e+37 44.275 10.4 672.2 67.3
 13.6 3.02195e+37 44.307 10.4 672.3 67.3
 13.6 3.01077e+37 44.339 10.4 672.4 67.3
 13.6 2.99958e+37 44.370 10.4 672.6 67.3
 13.6 2.98839e+37 44.402 10.3 672.7 67.3
 13.7 2.97721e+37 44.434 10.3 672.8 67.2
 13.7 2.96602e+37 44.465 10.3 673.0 67.2
 13.7 2.95482e+37 44.497 10.3 673.1 67.2
 13.7 2.94363e+37 44.529 10.3 673.2 67.2
 13.7 2.93244e+37 44.560 10.2 673.4 67.2
 13.7 2.92124e+37 44.592 10.2 673.5 67.2
 13.7 2.91005e+37 44.624 10.2 673.6 67.2
 13.7 2.89885e+37 44.656 10.2 673.7 67.2
 13.7 2.88765e+37 44.687 10.2 673.9 67.2
 13.7 2.87645e+37 44.719 10.1 674.0 67.2
 13.8 2.86524e+37 44.751 10.1 674.1 67.2
 13.8 2.85404e+37 44.782 10.1 674.2 67.2
 13.8 2.84284e+37 44.814 10.1 674.4 67.2
 13.8 2.83163e+37 44.845 10.1 674.5 67.2
 13.8 2.82042e+37 44.877 10.0 674.6 67.2
 13.8 2.80921e+37 44.909 10.0 674.7 67.2
 13.8 2.79800e+37 44.940 10.0 674.8 67.2
 13.8 2.78679e+37 44.972 10.0 675.0 67.2
 13.8 2.77558e+37 45.004 10.0 675.1 67.2
 13.8 2.76436e+37 45.035  9.9 675.2 67.2
 13.9 2.75315e+37 45.067  9.9 675.3 67.2
 13.9 2.74193e+37 45.099  9.9 675.4 67.2
 13.9 2.73071e+37 45.130  9.9 675.5 67.2
 13.9 2.71950e+37 45.162  9.9 675.7 67.2
 13.9 2.70828e+37 45.194  9.8 675.8 67.2
 13.9 2.69705e+37 45.225  9.8 675.9 67.2
 13.9 2.68583e+37 45.257  9.8 676.0 67.2
 13.9 2.67461e+37 45.289  9.8 676.1 67.2
 13.9 2.66338e+37 45.320  9.8 676.2 67.2
 13.9 2.65216e+37 45.352  9.7 676.3 67.2
 14.0 2.64093e+37 45.384  9.7 676.4 67.2
 14.0 2.62970e+37 45.415  9.7 676.5 67.2
 14.0 2.61847e+37 45.447  9.7 676.7 67.2
 14.0 2.60724e+37 45.479  9.7 676.8 67.2
 14.0 2.59601e+37 45.510  9.6 676.9 67.2
 14.0 2.58478e+37 45.542  9.6 677.0 67.2
 14.0 2.57355e+37 45.573  9.6 677.1 67.2
 14.0 2.56231e+37 45.605  9.6 677.2 67.2
 14.0 2.55108e+37 45.637  9.6 677.3 67.2
 14.0 2.53984e+37 45.668  9.5 677.4 67.1
 14.1 2.52860e+37 45.700  9.5 677.5 67.1
 14.1 2.51737e+37 45.732  9.5 677.6 67.1
 14.1 2.50613e+37 45.763  9.5 677.7 67.1
 14.1 2.49489e+37 45.795  9.4 677.8 67.1
 14.1 2.48365e+37 45.826  9.4 677.9 67.1
 14.1 2.47241e+37 45.858  9.4 678.0 67.1
 14.1 2.46116e+37 45.890  9.4 678.1 67.1
 14.1 2.44992e+37 45.921  9.4 678.2 67.1
 14.1 2.43868e+37 45.953  9.3 678.3 67.1
 14.1 2.42743e+37 45.985  9.3 678.4 67.1
 14.2 2.41618e+37 46.016  9.3 678.5 67.1
 14.2 2.40494e+37 46.048  9.3 678.6 67.1
 14.2 2.39369e+37 46.079  9.3 678.6 67.1
 14.2 2.38244e+37 46.111  9.2 678.7 67.1
 14.2 2.37119e+37 46.143  9.2 678.8 67.1
 14.2 2.35994e+37 46.174  9.2 678.9 67.1
 14.2 2.34869e+37 46.206  9.2 679.0 67.1
 14.2 2.33744e+37 46.237  9.1 679.1 67.1
 14.2 2.32619e+37 46.269  9.1 679.2 67.1
 14.2 2.31494e+37 46.301  9.1 679.3 67.1
 14.3 2.30368e+37 46.332  9.1 679.3 67.1
 14.3 2.29243e+37 46.364  9.1 679.4 67.1
 14.3 2.28117e+37 46.395  9.0 679.5 67.1
 14.3 2.26992e+37 46.427  9.0 679.6 67.1
 14.3 2.25866e+37 46.459  9.0 679.7 67.1
 14.3 2.24741e+37 46.490  9.0 679.8 67.1
 14.3 2.23615e+37 46.522  8.9 679.8 67.1
 14.3 2.22489e+37 46.553  8.9 679.9 67.1
 14.3 2.21364e+37 46.585  8.9 680.0 67.1
 14.3 2.20238e+37 46.617  8.9 680.1 67.1
 14.4 2.19112e+37 46.648  8.9 680.1 67.1
 14.4 2.17986e+37 46.680  8.8 680.2 67.1
 14.4 2.16860e+37 46.711  8.8 680.3 67.1
 14.4 2.15734e+37 46.743  8.8 680.4 67.1
 14.4 2.14608e+37 46.775  8.8 680.4 67.1
 14.4 2.13482e+37 46.806  8.7 680.5 67.1
 14.4 2.12355e+37 46.838  8.7 680.6 67.1
 14.4 2.11229e+37 46.869  8.7 680.7 67.1
 14.4 2.10103e+37 46.901  8.7 680.7 67.0
 14.4 2.08977e+37 46.933  8.6 680.8 67.0
 14.5 2.07850e+37 46.964  8.6 680.9 67.0
 14.5 2.06724e+37 46.996  8.6 680.9 67.0
 14.5 2.05598e+37 47.027  8.6 681.0 67.0
 14.5 2.04471e+37 47.059  8.6 681.1 67.0
 14.5 2.03345e+37 47.090  8.5 681.1 67.0
 14.5 2.02218e+37 47.122  8.5 681.2 67.0
 14.5 2.01092e+37 47.154  8.5 681.2 67.0
 14.5 1.99965e+37 47.185  8.5 681.3 67.0
 14.5 1.98839e+37 47.217  8.4 681.4 67.0
 14.5 1.97712e+37 47.248  8.4 681.4 67.0
 14.6 1.96586e+37 47.280  8.4 681.5 67.0
 14.6 1.95459e+37 47.311  8.4 681.5 67.0
 14.6 1.94333e+37 47.343  8.3 681.6 67.0
 14.6 1.93206e+37 47.375  8.3 681.6 67.0
 14.6 1.92080e+37 47.406  8.3 681.7 67.0
 14.6 1.90953e+37 47.438  8.3 681.7 67.0
 14.6 1.89826e+37 47.469  8.2 681.8 67.0
 14.6 1.88700e+37 47.501  8.2 681.8 67.0
 14.6 1.87573e+37 47.532  8.2 681.9 67.0
 14.6 1.86447e+37 47.564  8.2 681.9 67.0
 14.7 1.85320e+37 47.596  8.1 682.0 67.0
 14.7 1.84193e+37 47.627  8.1 682.0 67.0
 14.7 1.83067e+37 47.659  8.1 682.1 67.0
 14.7 1.81940e+37 47.690  8.1 682.1 67.0
 14.7 1.80814e+37 47.722  8.0 682.2 67.0
 14.7 1.79687e+37 47.753  8.0 682.2 67.0
 14.7 1.78561e+37 47.785  8.0 682.3 67.0
 14.7 1.77434e+37 47.816  8.0 682.3 67.0
 14.7 1.76307e+37 47.848  7.9 682.3 67.0
 14.7 1.75181e+37 47.880  7.9 682.4 67.0
 14.8 1.74055e+37 47.911  7.9 682.4 67.0
 14.8 1.72928e+37 47.943  7.9 682.4 67.0
 14.8 1.71802e+37 47.974  7.8 682.5 67.0
 14.8 1.70675e+37 48.006  7.8 682.5 67.0
 14.8 1.69549e+37 48.037  7.8 682.5 67.0
 14.8 1.68423e+37 48.069  7.8 682.6 67.0
 14.8 1.67296e+37 48.100  7.7 682.6 67.0
 14.8 1.66170e+37 48.132  7.7 682.6 66.9
 14.8 1.65044e+37 48.163  7.7 682.7 66.9
 14.8 1.63918e+37 48.195  7.7 682.7 66.9
 14.9 1.62792e+37 48.226  7.6 682.7 66.9
 14.9 1.61666e+37 48.258  7.6 682.7 66.9
 14.9 1.60540e+37 48.290  7.6 682.8 66.9
 14.9 1.59414e+37 48.321  7.5 682.8 66.9
 14.9 1.58288e+37 48.353  7.5 682.8 66.9
 14.9 1.57162e+37 48.384  7.5 682.8 66.9
 14.9 1.56036e+37 48.416  7.5 682.8 66.9
 14.9 1.54911e+37 48.447  7.4 682.9 66.9
 14.9 1.53785e+37 48.479  7.4 682.9 66.9
 14.9 1.52659e+37 48.510  7.4 682.9 66.9
 15.0 1.51534e+37 48.542  7.4 682.9 66.9
 15.0 1.50408e+37 48.573  7.3 682.9 66.9
 15.0 1.49283e+37 48.605  7.3 682.9 66.9
 15.0 1.48158e+37 48.636  7.3 682.9 66.9
 15.0 1.47032e+37 48.668  7.3 682.9 66.9
 15.0 1.45907e+37 48.699  7.2 682.9 66.9
 15.0 1.44782e+37 48.731  7.2 682.9 66.9
 15.0 1.43657e+37 48.762  7.2 683.0 66.9
 15.0 1.42532e+37 48.794  7.1 683.0 66.9
 15.0 1.41408e+37 48.825  7.1 683.0 66.9
 15.1 1.40283e+37 48.857  7.1 683.0 66.9
 15.1 1.39158e+37 48.888  7.1 683.0 66.9
 15.1 1.38034e+37 48.920  7.0 683.0 66.9
 15.1 1.36910e+37 48.951  7.0 683.0 66.9
 15.1 1.35785e+37 48.983  7.0 683.0 66.9
 15.1 1.34661e+37 49.014  6.9 683.0 66.9
 15.1 1.33537e+37 49.046  6.9 683.0 66.9
 15.1 1.32413e+37 49.077  6.9 683.0 66.9
