#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
 14.5 1.26185e+38 46.964 21.2 886.5 67.0
 14.5 1.26176e+38 46.996 21.2 887.0 67.0
 14.5 1.26168e+38 47.027 21.2 887.6 67.0
 14.5 1.26159e+38 47.059 21.2 888.1 67.0
 14.5 1.26150e+38 47.090 21.2 888.7 67.0
 14.5 1.26141e+38 47.122 21.2 889.2 67.0
 14.5 1.26133e+38 47.154 21.2 889.8 67.0
 14.5 1.26124e+38 47.185 21.2 890.3 67.0
 14.5 1.26115e+38 47.217 21.2 890.9 67.0
 14.5 1.26106e+38 47.248 21.2 891.4 67.0
 14.6 1.26098e+38 47.280 21.2 892.0 67.0
 14.6 1.26089e+38 47.311 21.2 892.6 67.0
 14.6 1.26080e+38 47.343 21.2 893.1 67.0
 14.6 1.26071e+38 47.375 21.2 893.7 67.0
 14.6 1.26062e+38 47.406 21.2 894.2 67.0
 14.6 1.26054e+38 47.438 21.2 894.8 67.0
 14.6 1.26045e+38 47.469 21.2 895.3 67.0
 14.6 1.26036e+38 47.501 21.2 895.9 67.0
 14.6 1.26027e+38 47.532 21.2 896.4 67.0
 14.6 1.26018e+38 47.564 21.2 897.0 67.0
 14.7 1.26009e+38 47.596 21.2 897.5 67.0
 14.7 1.26001e+38 47.627 21.2 898.1 67.0
 14.7 1.25992e+38 47.659 21.2 898.6 67.0
 14.7 1.25983e+38 47.690 21.2 899.2 67.0
 14.7 1.25974e+38 47.722 21.2 899.7 67.0
 14.7 1.25965e+38 47.753 21.2 900.3 67.0
 14.7 1.25956e+38 47.785 21.2 900.8 67.0
 14.7 1.25948e+38 47.816 21.2 901.4 67.0
 14.7 1.25939e+38 47.848 21.2 901.9 67.0
 14.7 1.25930e+38 47.880 21.2 902.5 67.0
 14.8 1.25921e+38 47.911 21.2 903.1 67.0
 14.8 1.25912e+38 47.943 21.2 903.6 67.0
 14.8 1.25903e+38 47.974 21.2 904.2 67.0
 14.8 1.25894e+38 48.006 21.2 904.7 67.0
 14.8 1.25885e+38 48.037 21.2 905.3 67.0
 14.8 1.25876e+38 48.069 21.2 905.8 67.0
 14.8 1.25868e+38 48.100 21.2 906.4 67.0
 14.8 1.25859e+38 48.132 21.2 906.9 66.9
 14.8 1.25850e+38 48.163 21.2 907.5 66.9
 14.8 1.25841e+38 48.195 21.2 908.0 66.9
 14.9 1.25832e+38 48.226 21.2 908.6 66.9
 14.9 1.25823e+38 48.258 21.2 909.1 66.9
 14.9 1.25814e+38 48.290 21.2 909.7 66.9
 14.9 1.25805e+38 48.321 21.2 910.2 66.9
 14.9 1.25796e+38 48.353 21.2 910.8 66.9
 14.9 1.25787e+38 48.384 21.2 911.3 66.9
 14.9 1.25778e+38 48.416 21.2 911.9 66.9
 14.9 1.25769e+38 48.447 21.2 912.4 66.9
 14.9 1.25760e+38 48.479 21.2 913.0 66.9
 14.9 1.25751e+38 48.510 21.2 913.6 66.9
 15.0 1.25742e+38 48.542 21.2 914.1 66.9
 15.0 1.25733e+38 48.573 21.2 914.7 66.9
 15.0 1.25724e+38 48.605 21.2 915.2 66.9
 15.0 1.25715e+38 48.636 21.2 915.8 66.9
 15.0 1.25706e+38 48.668 21.2 916.3 66.9
 15.0 1.25697e+38 48.699 21.2 916.9 66.9
 15.0 1.25688e+38 48.731 21.2 917.4 66.9
 15.0 1.25679e+38 48.762 21.2 918.0 66.9
 15.0 1.25670e+38 48.794 21.2 918.5 66.9
 15.0 1.25661e+38 48.825 21.2 919.1 66.9
 15.1 1.25652e+38 48.857 21.2 919.6 66.9
 15.1 1.25643e+38 48.888 21.2 920.2 66.9
 15.1 1.25634e+38 48.920 21.2 920.7 66.9
 15.1 1.25625e+38 48.951 21.2 921.3 66.9
 15.1 1.25616e+38 48.983 21.2 921.8 66.9
 15.1 1.25607e+38 49.014 21.2 922.4 66.9
 15.1 1.25598e+38 49.046 21.2 922.9 66.9
 15.1 1.25589e+38 49.077 21.2 923.5 66.9
 15.1 1.25580e+38 49.109 21.2 924.1 66.9
 15.1 1.25571e+38 49.140 21.2 924.6 66.9
 15.2 1.25562e+38 49.172 21.2 925.2 66.9
 15.2 1.25553e+38 49.203 21.2 925.7 66.9
 15.2 1.25543e+38 49.235 21.2 926.3 66.9
 15.2 1.25534e+38 49.266 21.2 926.8 66.9
 15.2 1.25525e+38 49.298 21.2 927.4 66.9
 15.2 1.25516e+38 49.329 21.2 927.9 66.9
 15.2 1.25507e+38 49.361 21.2 928.5 66.8
 15.2 1.25498e+38 49.392 21.2 929.0 66.8
 15.2 1.25489e+38 49.424 21.2 929.6 66.8
 15.2 1.25480e+38 49.455 21.2 930.1 66.8
 15.3 1.25471e+38 49.487 21.2 930.7 66.8
 15.3 1.25461e+38 49.518 21.2 931.2 66.8
 15.3 1.25452e+38 49.550 21.2 931.8 66.8
 15.3 1.25443e+38 49.581 21.2 932.3 66.8
 15.3 1.25434e+38 49.613 21.2 932.9 66.8
 15.3 1.25425e+38 49.644 21.2 933.4 66.8
 15.3 1.25416e+38 49.676 21.2 934.0 66.8
 15.3 1.25407e+38 49.707 21.2 934.6 66.8
 15.3 1.25397e+38 49.739 21.2 935.1 66.8
 15.3 1.25388e+38 49.770 21.2 935.7 66.8
 15.4 1.25379e+38 49.802 21.2 936.2 66.8
 15.4 1.25370e+38 49.833 21.2 936.8 66.8
 15.4 1.25361e+38 49.865 21.2 937.3 66.8
 15.4 1.25351e+38 49.896 21.2 937.9 66.8
 15.4 1.25342e+38 49.927 21.2 938.4 66.8
 15.4 1.25333e+38 49.959 21.2 939.0 66.8
 15.4 1.25324e+38 49.990 21.2 939.5 66.8
 15.4 1.25315e+38 50.022 21.2 940.1 66.8
 15.4 1.25305e+38 50.053 21.2 940.6 66.8
 15.4 1.25296e+38 50.085 21.2 941.2 66.8
 15.5 1.25287e+38 50.116 21.2 941.7 66.8
 15.5 1.25278e+38 50.148 21.2 942.3 66.8
 15.5 1.25269e+38 50.179 21.2 942.8 66.8
 15.5 1.25259e+38 50.211 21.2 943.4 66.8
 15.5 1.25250e+38 50.242 21.2 943.9 66.8
 15.5 1.25241e+38 50.274 21.2 944.5 66.8
 15.5 1.25232e+38 50.305 21.2 945.1 66.8
 15.5 1.25222e+38 50.336 21.2 945.6 66.8
 15.5 1.25213e+38 50.368 21.2 946.2 66.8
 15.5 1.25204e+38 50.399 21.2 946.7 66.8
 15.6 1.25194e+38 50.431 21.2 947.3 66.8
 15.6 1.25185e+38 50.462 21.2 947.8 66.8
 15.6 1.25176e+38 50.494 21.2 948.4 66.8
 15.6 1.25167e+38 50.525 21.2 948.9 66.8
 15.6 1.25157e+38 50.557 21.2 949.5 66.8
 15.6 1.25148e+38 50.588 21.2 950.0 66.7
 15.6 1.25139e+38 50.619 21.2 950.6 66.7
 15.6 1.25129e+38 50.651 21.2 951.1 66.7
 15.6 1.25120e+38 50.682 21.2 951.7 66.7
 15.6 1.25111e+38 50.714 21.1 952.2 66.7
 15.7 1.25101e+38 50.745 21.1 952.8 66.7
 15.7 1.25092e+38 50.777 21.1 953.3 66.7
 15.7 1.25083e+38 50.808 21.1 953.9 66.7
 15.7 1.25073e+38 50.840 21.1 954.4 66.7
 15.7 1.25064e+38 50.871 21.1 955.0 66.7
 15.7 1.25055e+38 50.902 21.1 955.6 66.7
 15.7 1.25045e+38 50.934 21.1 956.1 66.7
 15.7 1.25036e+38 50.965 21.1 956.7 66.7
 15.7 1.25027e+38 50.997 21.1 957.2 66.7
 15.7 1.25017e+38 51.028 21.1 957.8 66.7
 15.8 1.25008e+38 51.060 21.1 958.3 66.7
 15.8 1.24999e+38 51.091 21.1 958.9 66.7
 15.8 1.24989e+38 51.122 21.1 959.4 66.7
 15.8 1.24980e+38 51.154 21.1 960.0 66.7
 15.8 1.24970e+38 51.185 21.1 960.5 66.7
 15.8 1.24961e+38 51.217 21.1 961.1 66.7
 15.8 1.24952e+38 51.248 21.1 961.6 66.7
 15.8 1.24942e+38 51.280 21.1 962.2 66.7
 15.8 1.24933e+38 51.311 21.1 962.7 66.7
 15.8 1.24923e+38 51.342 21.1 963.3 66.7
 15.9 1.24914e+38 51.374 21.1 963.8 66.7
 15.9 1.24905e+38 51.405 21.1 964.4 66.7
 15.9 1.24895e+38 51.437 21.1 964.9 66.7
 15.9 1.24886e+38 51.468 21.1 965.5 66.7
 15.9 1.24876e+38 51.499 21.1 966.1 66.7
 15.9 1.24867e+38 51.531 21.1 966.6 66.7
 15.9 1.24857e+38 51.562 21.1 967.2 66.7
 15.9 1.24848e+38 51.594 21.1 967.7 66.7
 15.9 1.24838e+38 51.625 21.1 968.3 66.7
 15.9 1.24829e+38 51.656 21.1 968.8 66.7
 16.0 1.24820e+38 51.688 21.1 969.4 66.7
 16.0 1.24810e+38 51.719 21.1 969.9 66.7
 16.0 1.24801e+38 51.751 21.1 970.5 66.7
 16.0 1.24791e+38 51.782 21.1 971.0 66.7
 16.0 1.24782e+38 51.813 21.1 971.6 66.7
 16.0 1.24772e+38 51.845 21.1 972.1 66.6
 16.0 1.24763e+38 51.876 21.1 972.7 66.6
 16.0 1.24753e+38 51.908 21.1 973.2 66.6
 16.0 1.24744e+38 51.939 21.1 973.8 66.6
 16.0 1.24734e+38 51.970 21.1 974.3 66.6
 16.1 1.24725e+38 52.002 21.1 974.9 66.6
 16.1 1.24715e+38 52.033 21.1 975.4 66.6
 16.1 1.24705e+38 52.065 21.1 976.0 66.6
 16.1 1.24696e+38 52.096 21.1 976.6 66.6
 16.1 1.24686e+38 52.127 21.1 977.1 66.6
 16.1 1.24677e+38 52.159 21.1 977.7 66.6
 16.1 1.24667e+38 52.190 21.1 978.2 66.6
 16.1 1.24658e+38 52.221 21.1 978.8 66.6
 16.1 1.24648e+38 52.253 21.1 979.3 66.6
 16.1 1.24639e+38 52.284 21.1 979.9 66.6
 16.2 1.24629e+38 52.316 21.1 980.4 66.6
 16.2 1.24620e+38 52.347 21.1 981.0 66.6
 16.2 1.24610e+38 52.378 21.1 981.5 66.6
 16.2 1.24600e+38 52.410 21.1 982.1 66.6
 16.2 1.24591e+38 52.441 21.1 982.6 66.6
 16.2 1.24581e+38 52.472 21.1 983.2 66.6
 16.2 1.24572e+38 52.504 21.1 983.7 66.6
 16.2 1.24562e+38 52.535 21.1 984.3 66.6
 16.2 1.24552e+38 52.567 21.1 984.8 66.6
 16.2 1.24543e+38 52.598 21.1 985.4 66.6
 16.3 1.24533e+38 52.629 21.1 985.9 66.6
 16.3 1.24524e+38 52.661 21.1 986.5 66.6
 16.3 1.24514e+38 52.692 21.1 987.1 66.6
 16.3 1.24504e+38 52.723 21.1 987.6 66.6
 16.3 1.24495e+38 52.755 21.1 988.2 66.6
 16.3 1.24485e+38 52.786 21.1 988.7 66.6
 16.3 1.24475e+38 52.817 21.1 989.3 66.6
 16.3 1.24466e+38 52.849 21.1 989.8 66.6
 16.3 1.24456e+38 52.880 21.1 990.4 66.6
 16.3 1.24446e+38 52.912 21.1 990.9 66.6
 16.4 1.24437e+38 52.943 21.1 991.5 66.6
 16.4 1.24427e+38 52.974 21.1 992.0 66.6
 16.4 1.24417e+38 53.006 21.1 992.6 66.6
 16.4 1.24408e+38 53.037 21.1 993.1 66.6
 16.4 1.24398e+38 53.068 21.1 993.7 66.5
 16.4 1.24388e+38 53.100 21.1 994.2 66.5
 16.4 1.24379e+38 53.131 21.1 994.8 66.5
 16.4 1.24369e+38 53.162 21.1 995.3 66.5
 16.4 1.24359e+38 53.194 21.1 995.9 66.5
 16.4 1.24350e+38 53.225 21.1 996.4 66.5
 16.5 1.24340e+38 53.256 21.1 997.0 66.5
 16.5 1.24330e+38 53.288 21.1 997.6 66.5
 16.5 1.24320e+38 53.319 21.1 998.1 66.5
 16.5 1.24311e+38 53.350 21.1 998.7 66.5
 16.5 1.24301e+38 53.382 21.1 999.2 66.5
 16.5 1.24291e+38 53.413 21.1 999.8 66.5
 16.5 1.24281e+38 53.444 21.1 1000.3 66.5
 16.5 1.24272e+38 53.476 21.1 1000.9 66.5
 16.5 1.24262e+38 53.507 21.1 1001.4 66.5
 16.5 1.24252e+38 53.538 21.1 1002.0 66.5
 16.6 1.24242e+38 53.570 21.1 1002.5 66.5
 16.6 1.24233e+38 53.601 21.1 1003.1 66.5
 16.6 1.24223e+38 53.632 21.1 1003.6 66.5
 16.6 1.24213e+38 53.664 21.1 1004.2 66.5
 16.6 1.24203e+38 53.695 21.1 1004.7 66.5
 16.6 1.24194e+38 53.726 21.1 1005.3 66.5
 16.6 1.24184e+38 53.758 21.1 1005.8 66.5
 16.6 1.24174e+38 53.789 21.1 1006.4 66.5
 16.6 1.24164e+38 53.820 21.1 1006.9 66.5
 16.6 1.24154e+38 53.852 21.1 1007.5 66.5
 16.7 1.24145e+38 53.883 21.1 1008.1 66.5
 16.7 1.24135e+38 53.914 21.1 1008.6 66.5
 16.7 1.24125e+38 53.946 21.1 1009.2 66.5
 16.7 1.24115e+38 53.977 21.1 1009.7 66.5
 16.7 1.24105e+38 54.008 21.1 1010.3 66.5
 16.7 1.24095e+38 54.040 21.1 1010.8 66.5
 16.7 1.24086e+38 54.071 21.1 1011.4 66.5
 16.7 1.24076e+38 54.102 21.1 1011.9 66.5
 16.7 1.24066e+38 54.133 21.1 1012.5 66.5
 16.7 1.24056e+38 54.165 21.1 1013.0 66.5
 16.8 1.24046e+38 54.196 21.1 1013.6 66.5
 16.8 1.24036e+38 54.227 21.1 1014.1 66.5
 16.8 1.24026e+38 54.259 21.1 1014.7 66.5
 16.8 1.24017e+38 54.290 21.1 1015.2 66.5
 16.8 1.24007e+38 54.321 21.1 1015.8 66.4
 16.8 1.23997e+38 54.353 21.1 1016.3 66.4
 16.8 1.23987e+38 54.384 21.1 1016.9 66.4
 16.8 1.23977e+38 54.415 21.1 1017.4 66.4
 16.8 1.23967e+38 54.446 21.1 1018.0 66.4
 16.8 1.23957e+38 54.478 21.1 1018.6 66.4
 16.9 1.23947e+38 54.509 21.1 1019.1 66.4
 16.9 1.23937e+38 54.540 21.1 1019.7 66.4
 16.9 1.23927e+38 54.572 21.0 1020.2 66.4
 16.9 1.23918e+38 54.603 21.0 1020.8 66.4
 16.9 1.23908e+38 54.634 21.0 1021.3 66.4
 16.9 1.23898e+38 54.666 21.0 1021.9 66.4
 16.9 1.23888e+38 54.697 21.0 1022.4 66.4
 16.9 1.23878e+38 54.728 21.0 1023.0 66.4
 16.9 1.23868e+38 54.759 21.0 1023.5 66.4
 16.9 1.23858e+38 54.791 21.0 1024.1 66.4
 17.0 1.23848e+38 54.822 21.0 1024.6 66.4
 17.0 1.23838e+38 54.853 21.0 1025.2 66.4
 17.0 1.23828e+38 54.885 21.0 1025.7 66.4
 17.0 1.23818e+38 54.916 21.0 1026.3 66.4
 17.0 1.23808e+38 54.947 21.0 1026.8 66.4
 17.0 1.23798e+38 54.978 21.0 1027.4 66.4
 17.0 1.23788e+38 55.010 21.0 1028.0 66.4
 17.0 1.23778e+38 55.041 21.0 1028.5 66.4
 17.0 1.23768e+38 55.072 21.0 1029.1 66.4
 17.0 1.23758e+38 55.103 21.0 1029.6 66.4
 17.1 1.23748e+38 55.135 21.0 1030.2 66.4
 17.1 1.23738e+38 55.166 21.0 1030.7 66.4
 17.1 1.23728e+38 55.197 21.0 1031.3 66.4
 17.1 1.23718e+38 55.229 21.0 1031.8 66.4
 17.1 1.23708e+38 55.260 21.0 1032.4 66.4
 17.1 1.23698e+38 55.291 21.0 1032.9 66.4
 17.1 1.23688e+38 55.322 21.0 1033.5 66.4
 17.1 1.23678e+38 55.354 21.0 1034.0 66.4
 17.1 1.23668e+38 55.385 21.0 1034.6 66.4
 17.1 1.23658e+38 55.416 21.0 1035.1 66.4
 17.2 1.23648e+38 55.447 21.0 1035.7 66.4
 17.2 1.23638e+38 55.479 21.0 1036.2 66.4
 17.2 1.23628e+38 55.510 21.0 1036.8 66.4
 17.2 1.23618e+38 55.541 21.0 1037.3 66.3
 17.2 1.23608e+38 55.572 21.0 1037.9 66.3
 17.2 1.23598e+38 55.604 21.0 1038.5 66.3
 17.2 1.23587e+38 55.635 21.0 1039.0 66.3
 17.2 1.23577e+38 55.666 21.0 1039.6 66.3
 17.2 1.23567e+38 55.697 21.0 1040.1 66.3
 17.2 1.23557e+38 55.729 21.0 1040.7 66.3
 17.3 1.23547e+38 55.760 21.0 1041.2 66.3
 17.3 1.23537e+38 55.791 21.0 1041.8 66.3
 17.3 1.23527e+38 55.822 21.0 1042.3 66.3
 17.3 1.23517e+38 55.854 21.0 1042.9 66.3
 17.3 1.23507e+38 55.885 21.0 1043.4 66.3
 17.3 1.23497e+38 55.916 21.0 1044.0 66.3
 17.3 1.23486e+38 55.947 21.0 1044.5 66.3
 17.3 1.23476e+38 55.979 21.0 1045.1 66.3
 17.3 1.23466e+38 56.010 21.0 1045.6 66.3
 17.3 1.23456e+38 56.041 21.0 1046.2 66.3
 17.4 1.23446e+38 56.072 21.0 1046.7 66.3
 17.4 1.23436e+38 56.104 21.0 1047.3 66.3
 17.4 1.23426e+38 56.135 21.0 1047.8 66.3
 17.4 1.23415e+38 56.166 21.0 1048.4 66.3
 17.4 1.23405e+38 56.197 21.0 1049.0 66.3
 17.4 1.23395e+38 56.228 21.0 1049.5 66.3
 17.4 1.23385e+38 56.260 21.0 1050.1 66.3
 17.4 1.23375e+38 56.291 21.0 1050.6 66.3
 17.4 1.23364e+38 56.322 21.0 1051.2 66.3
 17.4 1.23354e+38 56.353 21.0 1051.7 66.3
 17.5 1.23344e+38 56.385 21.0 1052.3 66.3
 17.5 1.23334e+38 56.416 21.0 1052.8 66.3
 17.5 1.23324e+38 56.447 21.0 1053.4 66.3
 17.5 1.23313e+38 56.478 21.0 1053.9 66.3
 17.5 1.23303e+38 56.509 21.0 1054.5 66.3
 17.5 1.23293e+38 56.541 21.0 1055.0 66.3
 17.5 1.23283e+38 56.572 21.0 1055.6 66.3
 17.5 1.23273e+38 56.603 21.0 1056.1 66.3
 17.5 1.23262e+38 56.634 21.0 1056.7 66.3
 17.5 1.23252e+38 56.666 21.0 1057.2 66.3
 17.6 1.23242e+38 56.697 21.0 1057.8 66.3
 17.6 1.23232e+38 56.728 21.0 1058.3 66.3
 17.6 1.23221e+38 56.759 21.0 1058.9 66.3
 17.6 1.23211e+38 56.790 21.0 1059.5 66.2
 17.6 1.23201e+38 56.822 21.0 1060.0 66.2
 17.6 1.23191e+38 56.853 21.0 1060.6 66.2
 17.6 1.23180e+38 56.884 21.0 1061.1 66.2
 17.6 1.23170e+38 56.915 21.0 1061.7 66.2
 17.6 1.23160e+38 56.946 21.0 1062.2 66.2
 17.6 1.23149e+38 56.978 21.0 1062.8 66.2
 17.7 1.23139e+38 57.009 21.0 1063.3 66.2
 17.7 1.23129e+38 57.040 21.0 1063.9 66.2
 17.7 1.23119e+38 57.071 21.0 1064.4 66.2
 17.7 1.23108e+38 57.102 21.0 1065.0 66.2
 17.7 1.23098e+38 57.134 21.0 1065.5 66.2
 17.7 1.23088e+38 57.165 21.0 1066.1 66.2
 17.7 1.23077e+38 57.196 21.0 1066.6 66.2
 17.7 1.23067e+38 57.227 21.0 1067.2 66.2
 17.7 1.23057e+38 57.258 21.0 1067.7 66.2
 17.7 1.23046e+38 57.290 21.0 1068.3 66.2
 17.8 1.23036e+38 57.321 21.0 1068.8 66.2
 17.8 1.23026e+38 57.352 21.0 1069.4 66.2
 17.8 1.23015e+38 57.383 21.0 1070.0 66.2
 17.8 1.23005e+38 57.414 21.0 1070.5 66.2
 17.8 1.22995e+38 57.445 21.0 1071.1 66.2
 17.8 1.22984e+38 57.477 21.0 1071.6 66.2
 17.8 1.22974e+38 57.508 21.0 1072.2 66.2
 17.8 1.22963e+38 57.539 21.0 1072.7 66.2
 17.8 1.22953e+38 57.570 21.0 1073.3 66.2
 17.8 1.22943e+38 57.601 21.0 1073.8 66.2
 17.9 1.22932e+38 57.633 21.0 1074.4 66.2
 17.9 1.22922e+38 57.664 21.0 1074.9 66.2
 17.9 1.22912e+38 57.695 21.0 1075.5 66.2
 17.9 1.22901e+38 57.726 21.0 1076.0 66.2
 17.9 1.22891e+38 57.757 21.0 1076.6 66.2
 17.9 1.22880e+38 57.788 21.0 1077.1 66.2
 17.9 1.22870e+38 57.820 21.0 1077.7 66.2
 17.9 1.22859e+38 57.851 21.0 1078.2 66.2
 17.9 1.22849e+38 57.882 21.0 1078.8 66.2
 17.9 1.22839e+38 57.913 21.0 1079.3 66.2
 18.0 1.22828e+38 57.944 21.0 1079.9 66.2
 18.0 1.22818e+38 57.975 21.0 1080.5 66.2
 18.0 1.22807e+38 58.007 21.0 1081.0 66.2
 18.0 1.22797e+38 58.038 21.0 1081.6 66.1
 18.0 1.22786e+38 58.069 21.0 1082.1 66.1
 18.0 1.22776e+38 58.100 21.0 1082.7 66.1
 18.0 1.22765e+38 58.131 21.0 1083.2 66.1
 18.0 1.22755e+38 58.162 20.9 1083.8 66.1
 18.0 1.22745e+38 58.193 20.9 1084.3 66.1
 18.0 1.22734e+38 58.225 20.9 1084.9 66.1
 18.1 1.22724e+38 58.256 20.9 1085.4 66.1
 18.1 1.22713e+38 58.287 20.9 1086.0 66.1
 18.1 1.22703e+38 58.318 20.9 1086.5 66.1
 18.1 1.22692e+38 58.349 20.9 1087.1 66.1
 18.1 1.22682e+38 58.380 20.9 1087.6 66.1
 18.1 1.22671e+38 58.412 20.9 1088.2 66.1
 18.1 1.22661e+38 58.443 20.9 1088.7 66.1
 18.1 1.22650e+38 58.474 20.9 1089.3 66.1
 18.1 1.22640e+38 58.505 20.9 1089.8 66.1
 18.1 1.22629e+38 58.536 20.9 1090.4 66.1
 18.2 1.22618e+38 58.567 20.9 1091.0 66.1
 18.2 1.22608e+38 58.598 20.9 1091.5 66.1
 18.2 1.22597e+38 58.629 20.9 1092.1 66.1
 18.2 1.22587e+38 58.661 20.9 1092.6 66.1
 18.2 1.22576e+38 58.692 20.9 1093.2 66.1
 18.2 1.22566e+38 58.723 20.9 1093.7 66.1
 18.2 1.22555e+38 58.754 20.9 1094.3 66.1
 18.2 1.22545e+38 58.785 20.9 1094.8 66.1
 18.2 1.22534e+38 58.816 20.9 1095.4 66.1
 18.2 1.22523e+38 58.847 20.9 1095.9 66.1
 18.3 1.22513e+38 58.879 20.9 1096.5 66.1
 18.3 1.22502e+38 58.910 20.9 1097.0 66.1
 18.3 1.22492e+38 58.941 20.9 1097.6 66.1
 18.3 1.22481e+38 58.972 20.9 1098.1 66.1
 18.3 1.22471e+38 59.003 20.9 1098.7 66.1
 18.3 1.22460e+38 59.034 20.9 1099.2 66.1
 18.3 1.22449e+38 59.065 20.9 1099.8 66.1
 18.3 1.22439e+38 59.096 20.9 1100.3 66.1
 18.3 1.22428e+38 59.128 20.9 1100.9 66.1
 18.3 1.22418e+38 59.159 20.9 1101.5 66.1
 18.4 1.22407e+38 59.190 20.9 1102.0 66.1
 18.4 1.22396e+38 59.221 20.9 1102.6 66.1
 18.4 1.22386e+38 59.252 20.9 1103.1 66.1
 18.4 1.22375e+38 59.283 20.9 1103.7 66.0
 18.4 1.22364e+38 59.314 20.9 1104.2 66.0
 18.4 1.22354e+38 59.345 20.9 1104.8 66.0
 18.4 1.22343e+38 59.376 20.9 1105.3 66.0
 18.4 1.22332e+38 59.408 20.9 1105.9 66.0
 18.4 1.22322e+38 59.439 20.9 1106.4 66.0
 18.4 1.22311e+38 59.470 20.9 1107.0 66.0
 18.5 1.22300e+38 59.501 20.9 1107.5 66.0
 18.5 1.22290e+38 59.532 20.9 1108.1 66.0
 18.5 1.22279e+38 59.563 20.9 1108.6 66.0
 18.5 1.22268e+38 59.594 20.9 1109.2 66.0
 18.5 1.22258e+38 59.625 20.9 1109.7 66.0
 18.5 1.22247e+38 59.656 20.9 1110.3 66.0
 18.5 1.22236e+38 59.687 20.9 1110.8 66.0
 18.5 1.22226e+38 59.719 20.9 1111.4 66.0
 18.5 1.22215e+38 59.750 20.9 1112.0 66.0
 18.5 1.22204e+38 59.781 20.9 1112.5 66.0
 18.6 1.22193e+38 59.812 20.9 1113.1 66.0
 18.6 1.22183e+38 59.843 20.9 1113.6 66.0
 18.6 1.22172e+38 59.874 20.9 1114.2 66.0
 18.6 1.22161e+38 59.905 20.9 1114.7 66.0
 18.6 1.22150e+38 59.936 20.9 1115.3 66.0
 18.6 1.22140e+38 59.967 20.9 1115.8 66.0
 18.6 1.22129e+38 59.998 20.9 1116.4 66.0
 18.6 1.22118e+38 60.029 20.9 1116.9 66.0
 18.6 1.22107e+38 60.061 20.9 1117.5 66.0
 18.6 1.22097e+38 60.092 20.9 1118.0 66.0
 18.7 1.22086e+38 60.123 20.9 1118.6 66.0
 18.7 1.22075e+38 60.154 20.9 1119.1 66.0
 18.7 1.22064e+38 60.185 20.9 1119.7 66.0
 18.7 1.22054e+38 60.216 20.9 1120.2 66.0
 18.7 1.22043e+38 60.247 20.9 1120.8 66.0
 18.7 1.22032e+38 60.278 20.9 1121.3 66.0
 18.7 1.22021e+38 60.309 20.9 1121.9 66.0
 18.7 1.22010e+38 60.340 20.9 1122.5 66.0
 18.7 1.22000e+38 60.371 20.9 1123.0 66.0
 18.7 1.21989e+38 60.402 20.9 1123.6 66.0
 18.8 1.21978e+38 60.433 20.9 1124.1 66.0
 18.8 1.21967e+38 60.465 20.9 1124.7 66.0
 18.8 1.21956e+38 60.496 20.9 1125.2 66.0
 18.8 1.21946e+38 60.527 20.9 1125.8 65.9
 18.8 1.21935e+38 60.558 20.9 1126.3 65.9
 18.8 1.21924e+38 60.589 20.9 1126.9 65.9
 18.8 1.21913e+38 60.620 20.9 1127.4 65.9
 18.8 1.21902e+38 60.651 20.9 1128.0 65.9
 18.8 1.21891e+38 60.682 20.9 1128.5 65.9
 18.8 1.21880e+38 60.713 20.9 1129.1 65.9
 18.9 1.21870e+38 60.744 20.9 1129.6 65.9
 18.9 1.21859e+38 60.775 20.9 1130.2 65.9
 18.9 1.21848e+38 60.806 20.9 1130.7 65.9
 18.9 1.21837e+38 60.837 20.9 1131.3 65.9
 18.9 1.21826e+38 60.868 20.9 1131.8 65.9
 18.9 1.21815e+38 60.899 20.9 1132.4 65.9
 18.9 1.21804e+38 60.930 20.9 1133.0 65.9
 18.9 1.21793e+38 60.961 20.9 1133.5 65.9
 18.9 1.21783e+38 60.993 20.9 1134.1 65.9
 18.9 1.21772e+38 61.024 20.9 1134.6 65.9
 19.0 1.21761e+38 61.055 20.9 1135.2 65.9
 19.0 1.21750e+38 61.086 20.9 1135.7 65.9
 19.0 1.21739e+38 61.117 20.9 1136.3 65.9
 19.0 1.21728e+38 61.148 20.9 1136.8 65.9
 19.0 1.21717e+38 61.179 20.9 1137.4 65.9
 19.0 1.21706e+38 61.210 20.9 1137.9 65.9
 19.0 1.21695e+38 61.241 20.9 1138.5 65.9
 19.0 1.21684e+38 61.272 20.9 1139.0 65.9
 19.0 1.21673e+38 61.303 20.9 1139.6 65.9
 19.0 1.21662e+38 61.334 20.9 1140.1 65.9
 19.1 1.21651e+38 61.365 20.9 1140.7 65.9
 19.1 1.21640e+38 61.396 20.9 1141.2 65.9
 19.1 1.21629e+38 61.427 20.9 1141.8 65.9
 19.1 1.21618e+38 61.458 20.9 1142.3 65.9
 19.1 1.21607e+38 61.489 20.9 1142.9 65.9
 19.1 1.21596e+38 61.520 20.9 1143.5 65.9
 19.1 1.21586e+38 61.551 20.8 1144.0 65.9
 19.1 1.21575e+38 61.582 20.8 1144.6 65.9
 19.1 1.21564e+38 61.613 20.8 1145.1 65.9
 19.1 1.21553e+38 61.644 20.8 1145.7 65.9
 19.2 1.21542e+38 61.675 20.8 1146.2 65.9
 19.2 1.21531e+38 61.706 20.8 1146.8 65.9
